Autauga County|Alabama|55395
Buchanan County|Iowa|21038
Buena Vista County|Iowa|20578
Butler County|Iowa|15006
Calhoun County|Iowa|9866
Carroll County|Iowa|20562
Cass County|Iowa|13448
Cedar County|Iowa|18411
Cerro Gordo County|Iowa|43254
Cherokee County|Iowa|11836
Chickasaw County|Iowa|12264
Clarke County|Iowa|9217
Clay County|Iowa|16515
Clayton County|Iowa|17692
Clinton County|Iowa|48051
Crawford County|Iowa|17228
Dallas County|Iowa|77400
Davis County|Iowa|8781
Decatur County|Iowa|8263
Delaware County|Iowa|17398
Des Moines County|Iowa|40255
Dickinson County|Iowa|16935
Dubuque County|Iowa|96370
Emmet County|Iowa|9990
Fayette County|Iowa|20343
Floyd County|Iowa|16077
Franklin County|Iowa|10436
Fremont County|Iowa|7022
Greene County|Iowa|9200
Grundy County|Iowa|12375
Guthrie County|Iowa|10722
Hamilton County|Iowa|15117
Hancock County|Iowa|11027
Hardin County|Iowa|17311
Harrison County|Iowa|14324
Henry County|Iowa|20217
Howard County|Iowa|9449
Humboldt County|Iowa|9640
Ida County|Iowa|7042
Iowa County|Iowa|16375
Jackson County|Iowa|19482
Jasper County|Iowa|36872
Jefferson County|Iowa|17325
Johnson County|Iowa|142287
Jones County|Iowa|20454
Keokuk County|Iowa|10231
Kossuth County|Iowa|15222
Lee County|Iowa|35286
Linn County|Iowa|217751
Louisa County|Iowa|11161
Lucas County|Iowa|8701
Lyon County|Iowa|11683
Madison County|Iowa|15609
Mahaska County|Iowa|22370
Marion County|Iowa|33365
Marshall County|Iowa|40866
Mills County|Iowa|14831
Mitchell County|Iowa|10779
Monona County|Iowa|8996
Monroe County|Iowa|8001
Montgomery County|Iowa|10421
Muscatine County|Iowa|42903
O'Brien County|Iowa|14056
Osceola County|Iowa|6218
Page County|Iowa|15496
Palo Alto County|Iowa|9099
Plymouth County|Iowa|24874
Pocahontas County|Iowa|7138
Polk County|Iowa|459862
Pottawattamie County|Iowa|93128
Poweshiek County|Iowa|18668
Ringgold County|Iowa|5051
Sac County|Iowa|10035
Scott County|Iowa|171387
Shelby County|Iowa|11948
Sioux County|Iowa|34681
Story County|Iowa|94073
Tama County|Iowa|17451
Taylor County|Iowa|6143
Union County|Iowa|12516
Van Buren County|Iowa|7468
Wapello County|Iowa|35212
Warren County|Iowa|47956
Washington County|Iowa|22070
Wayne County|Iowa|6395
Webster County|Iowa|36955
Winnebago County|Iowa|10559
Winneshiek County|Iowa|20768
Woodbury County|Iowa|102271
Worth County|Iowa|7624
Wright County|Iowa|12840
Allen County|Kansas|12909
Anderson County|Kansas|7883
Atchison County|Kansas|16513
Barber County|Kansas|4897
Barton County|Kansas|27385
Bourbon County|Kansas|14772
Brown County|Kansas|9815
Butler County|Kansas|66227
Chase County|Kansas|2692
Chautauqua County|Kansas|3481
Cherokee County|Kansas|20787
Cheyenne County|Kansas|2693
Clark County|Kansas|2144
Clay County|Kansas|8317
Cloud County|Kansas|9385
Coffey County|Kansas|8433
Comanche County|Kansas|1954
Cowley County|Kansas|35963
Crawford County|Kansas|39290
Decatur County|Kansas|2908
Dickinson County|Kansas|19394
Doniphan County|Kansas|7874
Douglas County|Kansas|116585
Edwards County|Kansas|3030
Elk County|Kansas|2694
Ellis County|Kansas|29013
Ellsworth County|Kansas|6392
Finney County|Kansas|37184
Ford County|Kansas|34795
Franklin County|Kansas|25611
Geary County|Kansas|36713
Gove County|Kansas|2727
Graham County|Kansas|2566
Grant County|Kansas|7816
Gray County|Kansas|6082
Greeley County|Kansas|1301
Greenwood County|Kansas|6328
Hamilton County|Kansas|2603
Harper County|Kansas|5818
Harvey County|Kansas|34820
Haskell County|Kansas|4106
Hodgeman County|Kansas|1916
Jackson County|Kansas|13539
Jefferson County|Kansas|18855
Jewell County|Kansas|3043
Johnson County|Kansas|574272
Kearny County|Kansas|3915
Kingman County|Kansas|7698
Kiowa County|Kansas|2513
Labette County|Kansas|20960
Lane County|Kansas|1687
Leavenworth County|Kansas|78797
Lincoln County|Kansas|3167
Linn County|Kansas|9502
Logan County|Kansas|2794
Lyon County|Kansas|33212
McPherson County|Kansas|29241
Marion County|Kansas|12208
Marshall County|Kansas|10006
Meade County|Kansas|4357
Miami County|Kansas|32822
Mitchell County|Kansas|6284
Montgomery County|Kansas|34065
Morris County|Kansas|5698
Morton County|Kansas|3110
Nemaha County|Kansas|10148
Neosho County|Kansas|16416
Ness County|Kansas|3105
Norton County|Kansas|5560
Osage County|Kansas|15936
Osborne County|Kansas|3756
Ottawa County|Kansas|6065
Pawnee County|Kansas|6916
Phillips County|Kansas|5533
Pottawatomie County|Kansas|22897
Pratt County|Kansas|9850
Rawlins County|Kansas|2584
Reno County|Kansas|63794
Republic County|Kansas|4803
Rice County|Kansas|10015
Riley County|Kansas|75194
Rooks County|Kansas|5155
Rush County|Kansas|3197
Russell County|Kansas|6956
Saline County|Kansas|55755
Scott County|Kansas|5080
Sedgwick County|Kansas|508803
Seward County|Kansas|23465
Shawnee County|Kansas|178406
Sheridan County|Kansas|2539
Sherman County|Kansas|6110
Smith County|Kansas|3769
Stafford County|Kansas|4297
Stanton County|Kansas|2111
Stevens County|Kansas|5801
Sumner County|Kansas|23528
Thomas County|Kansas|7891
Trego County|Kansas|2902
Wabaunsee County|Kansas|7022
Wallace County|Kansas|1506
Washington County|Kansas|5598
Wichita County|Kansas|2176
Wilson County|Kansas|9028
Woodson County|Kansas|3157
Wyandotte County|Kansas|161636
Adair County|Kentucky|19204
Allen County|Kentucky|20384
Anderson County|Kentucky|21888
Ballard County|Kentucky|8240
Barren County|Kentucky|43148
Bath County|Kentucky|12206
Bell County|Kentucky|27778
Boone County|Kentucky|126413
Bourbon County|Kentucky|19972
Boyd County|Kentucky|48832
Boyle County|Kentucky|29706
Bracken County|Kentucky|8406
Breathitt County|Kentucky|13409
Breckinridge County|Kentucky|19888
Bullitt County|Kentucky|77955
Butler County|Kentucky|12875
Caldwell County|Kentucky|12725
Calloway County|Kentucky|38282
Campbell County|Kentucky|91833
Carlisle County|Kentucky|4978
Carroll County|Kentucky|10815
Carter County|Kentucky|27223
Casey County|Kentucky|15891
Christian County|Kentucky|74250
Clark County|Kentucky|35758
Clay County|Kentucky|21147
Clinton County|Kentucky|10165
Crittenden County|Kentucky|9224
Cumberland County|Kentucky|6745
Daviess County|Kentucky|98275
Edmonson County|Kentucky|12013
Elliott County|Kentucky|7672
Estill County|Kentucky|14447
Fayette County|Kentucky|310797
Fleming County|Kentucky|14545
Floyd County|Kentucky|38108
Franklin County|Kentucky|49880
Fulton County|Kentucky|6265
Gallatin County|Kentucky|8589
Garrard County|Kentucky|16858
Grant County|Kentucky|24875
Graves County|Kentucky|37618
Grayson County|Kentucky|26194
Green County|Kentucky|11043
Greenup County|Kentucky|36308
Hancock County|Kentucky|8753
Hardin County|Kentucky|108266
Harlan County|Kentucky|28163
Harrison County|Kentucky|18592
Hart County|Kentucky|18597
Henderson County|Kentucky|46467
Henry County|Kentucky|15572
Hickman County|Kentucky|4734
Hopkins County|Kentucky|46376
Jackson County|Kentucky|13289
Jefferson County|Kentucky|760026
Jessamine County|Kentucky|50815
Johnson County|Kentucky|23262
Kenton County|Kentucky|163929
Knott County|Kentucky|15892
Knox County|Kentucky|31798
Larue County|Kentucky|14180
Laurel County|Kentucky|60015
Lawrence County|Kentucky|15804
Lee County|Kentucky|7594
Leslie County|Kentucky|10918
Letcher County|Kentucky|23359
Lewis County|Kentucky|13880
Lincoln County|Kentucky|24445
Livingston County|Kentucky|9359
Logan County|Kentucky|26867
Lyon County|Kentucky|8430
McCracken County|Kentucky|65316
McCreary County|Kentucky|17863
McLean County|Kentucky|9478
Madison County|Kentucky|87340
Magoffin County|Kentucky|12913
Marion County|Kentucky|20007
Marshall County|Kentucky|30953
Martin County|Kentucky|12537
Mason County|Kentucky|17166
Meade County|Kentucky|29139
Menifee County|Kentucky|6287
Mercer County|Kentucky|21319
Metcalfe County|Kentucky|9990
Monroe County|Kentucky|10704
Montgomery County|Kentucky|27474
Morgan County|Kentucky|13303
Muhlenberg County|Kentucky|31207
Nelson County|Kentucky|44812
Nicholas County|Kentucky|7041
Ohio County|Kentucky|23977
Oldham County|Kentucky|63490
Owen County|Kentucky|10645
Owsley County|Kentucky|4508
Pendleton County|Kentucky|14493
Perry County|Kentucky|27597
Pike County|Kentucky|63034
Powell County|Kentucky|12434
Pulaski County|Kentucky|63825
Robertson County|Kentucky|2197
Rockcastle County|Kentucky|16826
Rowan County|Kentucky|23655
Russell County|Kentucky|17774
Scott County|Kentucky|51284
Shelby County|Kentucky|44875
Simpson County|Kentucky|17826
Spencer County|Kentucky|17668
Taylor County|Kentucky|25257
Todd County|Kentucky|12520
Trigg County|Kentucky|14142
Trimble County|Kentucky|8786
Union County|Kentucky|15165
Warren County|Kentucky|120460
Washington County|Kentucky|11959
Wayne County|Kentucky|20486
Webster County|Kentucky|13236
Whitley County|Kentucky|35503
Wolfe County|Kentucky|7214
Woodford County|Kentucky|25563
Acadia Parish|Louisiana|62486
Allen Parish|Louisiana|25713
Ascension Parish|Louisiana|117029
Assumption Parish|Louisiana|23034
Avoyelles Parish|Louisiana|41145
Beauregard Parish|Louisiana|36198
Bienville Parish|Louisiana|13885
Bossier Parish|Louisiana|125064
Caddo Parish|Louisiana|252603
Calcasieu Parish|Louisiana|197204
Caldwell Parish|Louisiana|9894
Cameron Parish|Louisiana|6679
Catahoula Parish|Louisiana|10151
Claiborne Parish|Louisiana|16412
Concordia Parish|Louisiana|20466
De Soto Parish|Louisiana|27142
East Baton Rouge Parish|Louisiana|446042
East Carroll Parish|Louisiana|7487
East Feliciana Parish|Louisiana|19813
Evangeline Parish|Louisiana|33700
Franklin Parish|Louisiana|20441
Grant Parish|Louisiana|22384
Iberia Parish|Louisiana|73913
Iberville Parish|Louisiana|33327
Jackson Parish|Louisiana|15994
Jefferson Parish|Louisiana|435716
Jefferson Davis Parish|Louisiana|31477
Lafayette Parish|Louisiana|235644
Lafourche Parish|Louisiana|98020
LaSalle Parish|Louisiana|14839
Lincoln Parish|Louisiana|47617
Livingston Parish|Louisiana|135751
Madison Parish|Louisiana|11843
Morehouse Parish|Louisiana|26760
Natchitoches Parish|Louisiana|39166
Orleans Parish|Louisiana|384320
Ouachita Parish|Louisiana|156325
Plaquemines Parish|Louisiana|23447
Pointe Coupee Parish|Louisiana|22406
Rapides Parish|Louisiana|132488
Red River Parish|Louisiana|8669
Richland Parish|Louisiana|20740
Sabine Parish|Louisiana|24199
St. Bernard Parish|Louisiana|44409
St. Charles Parish|Louisiana|52745
St. Helena Parish|Louisiana|10619
St. James Parish|Louisiana|21638
St. John the Baptist Parish|Louisiana|43745
St. Landry Parish|Louisiana|83709
St. Martin Parish|Louisiana|53315
St. Mary Parish|Louisiana|53162
St. Tammany Parish|Louisiana|245829
Tangipahoa Parish|Louisiana|127049
Tensas Parish|Louisiana|4830
Terrebonne Parish|Louisiana|113328
Union Parish|Louisiana|22539
Vermilion Parish|Louisiana|59616
Vernon Parish|Louisiana|52132
Washington Parish|Louisiana|46286
Webster Parish|Louisiana|40333
West Baton Rouge Parish|Louisiana|25085
West Carroll Parish|Louisiana|11525
West Feliciana Parish|Louisiana|15406
Winn Parish|Louisiana|14743
Androscoggin County|Maine|107440
Aroostook County|Maine|69447
Cumberland County|Maine|287797
Franklin County|Maine|30296
Hancock County|Maine|54696
Kennebec County|Maine|121112
Knox County|Maine|39676
Lincoln County|Maine|34170
Oxford County|Maine|57238
Penobscot County|Maine|153414
Piscataquis County|Maine|17026
Sagadahoc County|Maine|35045
Somerset County|Maine|51163
Waldo County|Maine|39051
Washington County|Maine|31808
York County|Maine|200710
Allegany County|Maryland|72952
Anne Arundel County|Maryland|560133
Baltimore County|Maryland|826925
Calvert County|Maryland|90613
Caroline County|Maryland|32538
Carroll County|Maryland|167830
Cecil County|Maryland|102383
Charles County|Maryland|154747
Dorchester County|Maryland|32578
Frederick County|Maryland|243675
Garrett County|Maryland|29679
Harford County|Maryland|250105
Howard County|Maryland|309284
Kent County|Maryland|19820
Montgomery County|Maryland|1030447
Prince George's County|Maryland|904430
Queen Anne's County|Maryland|48804
St. Mary's County|Maryland|110382
Somerset County|Maryland|25859
Talbot County|Maryland|37643
Washington County|Maryland|149573
Wicomico County|Maryland|101539
Worcester County|Maryland|51675
Baltimore city|Maryland|622793
Barnstable County|Massachusetts|214914
Berkshire County|Massachusetts|128715
Bristol County|Massachusetts|554194
Dukes County|Massachusetts|17356
Essex County|Massachusetts|769091
Franklin County|Massachusetts|70862
Hampden County|Massachusetts|468161
Hampshire County|Massachusetts|160939
Middlesex County|Massachusetts|1570315
Nantucket County|Massachusetts|10856
Norfolk County|Massachusetts|692254
Plymouth County|Massachusetts|507022
Suffolk County|Massachusetts|767254
Worcester County|Massachusetts|813475
Alcona County|Michigan|10454
Alger County|Michigan|9459
Allegan County|Michigan|113847
Alpena County|Michigan|28988
Antrim County|Michigan|23267
Arenac County|Michigan|15353
Baraga County|Michigan|8654
Barry County|Michigan|59281
Bay County|Michigan|106179
Benzie County|Michigan|17519
Berrien County|Michigan|155233
Branch County|Michigan|43545
Calhoun County|Michigan|134878
Cass County|Michigan|51608
Charlevoix County|Michigan|26121
Cheboygan County|Michigan|25675
Chippewa County|Michigan|38321
Clare County|Michigan|30652
Clinton County|Michigan|77297
Crawford County|Michigan|13745
Delta County|Michigan|36559
Dickinson County|Michigan|25957
Eaton County|Michigan|108579
Emmet County|Michigan|33204
Genesee County|Michigan|412895
Gladwin County|Michigan|25411
Gogebic County|Michigan|15737
Grand Traverse County|Michigan|90782
Gratiot County|Michigan|41665
Hillsdale County|Michigan|45830
Houghton County|Michigan|36495
Huron County|Michigan|32065
Ingham County|Michigan|284582
Ionia County|Michigan|64294
Iosco County|Michigan|25420
Iron County|Michigan|11387
Isabella County|Michigan|70616
Jackson County|Michigan|159741
Kalamazoo County|Michigan|258818
Kalkaska County|Michigan|17394
Kent County|Michigan|629237
Keweenaw County|Michigan|2217
Lake County|Michigan|11341
Lapeer County|Michigan|88153
Leelanau County|Michigan|21915
Lenawee County|Michigan|99047
Livingston County|Michigan|185596
Luce County|Michigan|6426
Mackinac County|Michigan|11042
Macomb County|Michigan|860112
Manistee County|Michigan|24420
Marquette County|Michigan|67676
Mason County|Michigan|28824
Mecosta County|Michigan|43186
Menominee County|Michigan|23714
Midland County|Michigan|83427
Missaukee County|Michigan|15037
Monroe County|Michigan|149824
Montcalm County|Michigan|62893
Montmorency County|Michigan|9300
Muskegon County|Michigan|172344
Newaygo County|Michigan|47900
Oakland County|Michigan|1237868
Oceana County|Michigan|26221
Ogemaw County|Michigan|21039
Ontonagon County|Michigan|6172
Osceola County|Michigan|23169
Oscoda County|Michigan|8371
Otsego County|Michigan|24158
Ottawa County|Michigan|276292
Presque Isle County|Michigan|13004
Roscommon County|Michigan|23955
Saginaw County|Michigan|195012
St. Clair County|Michigan|160078
St. Joseph County|Michigan|60946
Sanilac County|Michigan|41587
Schoolcraft County|Michigan|8171
Shiawassee County|Michigan|68933
Tuscola County|Michigan|54000
Van Buren County|Michigan|75199
Washtenaw County|Michigan|356874
Wayne County|Michigan|1764804
Wexford County|Michigan|32886
Aitkin County|Minnesota|15771
Anoka County|Minnesota|341864
Becker County|Minnesota|33259
Beltrami County|Minnesota|45664
Benton County|Minnesota|39506
Big Stone County|Minnesota|5127
Blue Earth County|Minnesota|65385
Brown County|Minnesota|25292
Carlton County|Minnesota|35571
Carver County|Minnesota|97338
Cass County|Minnesota|28559
Chippewa County|Minnesota|12110
Chisago County|Minnesota|54025
Clay County|Minnesota|61286
Clearwater County|Minnesota|8791
Cook County|Minnesota|5233
Cottonwood County|Minnesota|11633
Crow Wing County|Minnesota|63265
Dakota County|Minnesota|412529
Dodge County|Minnesota|20353
Douglas County|Minnesota|36790
Faribault County|Minnesota|14192
Fillmore County|Minnesota|20776
Freeborn County|Minnesota|30840
Goodhue County|Minnesota|46423
Grant County|Minnesota|5956
Hennepin County|Minnesota|1212064
Houston County|Minnesota|18738
Hubbard County|Minnesota|20573
Isanti County|Minnesota|38413
Itasca County|Minnesota|45589
Jackson County|Minnesota|10269
Kanabec County|Minnesota|15930
Kandiyohi County|Minnesota|42285
Kittson County|Minnesota|4435
Koochiching County|Minnesota|12856
Lac qui Parle County|Minnesota|6891
Lake County|Minnesota|10680
Lake of the Woods County|Minnesota|3918
Le Sueur County|Minnesota|27770
Lincoln County|Minnesota|5788
Lyon County|Minnesota|25665
McLeod County|Minnesota|35882
Mahnomen County|Minnesota|5505
Marshall County|Minnesota|9417
Martin County|Minnesota|20220
Meeker County|Minnesota|23107
Mille Lacs County|Minnesota|25884
Morrison County|Minnesota|32810
Mower County|Minnesota|39323
Murray County|Minnesota|8470
Nicollet County|Minnesota|33093
Nobles County|Minnesota|21590
Norman County|Minnesota|6639
Olmsted County|Minnesota|150287
Otter Tail County|Minnesota|57635
Pennington County|Minnesota|14058
Pine County|Minnesota|29095
Pipestone County|Minnesota|9281
Polk County|Minnesota|31704
Pope County|Minnesota|10984
Ramsey County|Minnesota|532655
Red Lake County|Minnesota|4043
Redwood County|Minnesota|15515
Renville County|Minnesota|15025
Rice County|Minnesota|65151
Rock County|Minnesota|9553
Roseau County|Minnesota|15679
St. Louis County|Minnesota|200949
Scott County|Minnesota|139672
Sherburne County|Minnesota|91126
Sibley County|Minnesota|14918
Stearns County|Minnesota|152912
Steele County|Minnesota|36573
Stevens County|Minnesota|9800
Swift County|Minnesota|9436
Todd County|Minnesota|24264
Traverse County|Minnesota|3387
Wabasha County|Minnesota|21362
Wadena County|Minnesota|13757
Waseca County|Minnesota|19025
Washington County|Minnesota|249283
Watonwan County|Minnesota|11083
Wilkin County|Minnesota|6495
Winona County|Minnesota|51097
Wright County|Minnesota|129918
Yellow Medicine County|Minnesota|10109
Adams County|Mississippi|31737
Alcorn County|Mississippi|37380
Amite County|Mississippi|12629
Attala County|Mississippi|19163
Benton County|Mississippi|8296
Bolivar County|Mississippi|33768
Calhoun County|Mississippi|14745
Carroll County|Mississippi|10254
Chickasaw County|Mississippi|17313
Choctaw County|Mississippi|8294
Claiborne County|Mississippi|9080
Clarke County|Mississippi|16299
Clay County|Mississippi|20225
Coahoma County|Mississippi|24807
Copiah County|Mississippi|28797
Covington County|Mississippi|19442
DeSoto County|Mississippi|170913
Forrest County|Mississippi|76330
Franklin County|Mississippi|7833
George County|Mississippi|23303
Greene County|Mississippi|14326
Grenada County|Mississippi|21666
Hancock County|Mississippi|45949
Harrison County|Mississippi|199058
Hinds County|Mississippi|243729
Holmes County|Mississippi|18459
Humphreys County|Mississippi|8741
Issaquena County|Mississippi|1397
Itawamba County|Mississippi|23527
Jackson County|Mississippi|141137
Jasper County|Mississippi|16601
Jefferson County|Mississippi|7599
Jefferson Davis County|Mississippi|11822
Jones County|Mississippi|68290
Kemper County|Mississippi|10163
Lafayette County|Mississippi|52930
Lamar County|Mississippi|60099
Lauderdale County|Mississippi|79739
Lawrence County|Mississippi|12502
Leake County|Mississippi|23193
Lee County|Mississippi|85246
Leflore County|Mississippi|31422
Lincoln County|Mississippi|34775
Lowndes County|Mississippi|59730
Madison County|Mississippi|101688
Marion County|Mississippi|25868
Marshall County|Mississippi|36234
Monroe County|Mississippi|36003
Montgomery County|Mississippi|10400
Neshoba County|Mississippi|29465
Newton County|Mississippi|21832
Noxubee County|Mississippi|11115
Oktibbeha County|Mississippi|49414
Panola County|Mississippi|34444
Pearl River County|Mississippi|55224
Perry County|Mississippi|12227
Pike County|Mississippi|40058
Pontotoc County|Mississippi|30950
Prentiss County|Mississippi|25428
Quitman County|Mississippi|7678
Rankin County|Mississippi|148070
Scott County|Mississippi|28461
Sharkey County|Mississippi|4647
Simpson County|Mississippi|27463
Smith County|Mississippi|16188
Stone County|Mississippi|17875
Sunflower County|Mississippi|27496
Tallahatchie County|Mississippi|14761
Tate County|Mississippi|28204
Tippah County|Mississippi|22039
Tishomingo County|Mississippi|19420
Tunica County|Mississippi|10598
Union County|Mississippi|28097
Walthall County|Mississippi|14859
Warren County|Mississippi|47983
Washington County|Mississippi|48958
Wayne County|Mississippi|20490
Webster County|Mississippi|9972
Wilkinson County|Mississippi|9191
Winston County|Mississippi|18478
Yalobusha County|Mississippi|12276
Yazoo County|Mississippi|27817
Adair County|Missouri|25602
Andrew County|Missouri|17379
Atchison County|Missouri|5382
Audrain County|Missouri|25887
Barry County|Missouri|35662
Barton County|Missouri|12057
Bates County|Missouri|16584
Benton County|Missouri|18806
Bollinger County|Missouri|12394
Boone County|Missouri|172717
Buchanan County|Missouri|89486
Butler County|Missouri|42972
Caldwell County|Missouri|9034
Callaway County|Missouri|44750
Camden County|Missouri|44021
Cape Girardeau County|Missouri|78043
Carroll County|Missouri|9043
Carter County|Missouri|6258
Cass County|Missouri|100889
Cedar County|Missouri|13952
Chariton County|Missouri|7694
Christian County|Missouri|82101
Clark County|Missouri|6917
Clay County|Missouri|233682
Clinton County|Missouri|20299
Cole County|Missouri|76557
Cooper County|Missouri|17585
Crawford County|Missouri|24650
Dade County|Missouri|7628
Dallas County|Missouri|16389
Daviess County|Missouri|8297
DeKalb County|Missouri|12692
Dent County|Missouri|15655
Douglas County|Missouri|13546
Dunklin County|Missouri|31344
Franklin County|Missouri|102084
Gasconade County|Missouri|14866
Gentry County|Missouri|6826
Greene County|Missouri|285865
Grundy County|Missouri|10197
Harrison County|Missouri|8639
Henry County|Missouri|22028
Hickory County|Missouri|9219
Holt County|Missouri|4516
Howard County|Missouri|10159
Howell County|Missouri|40173
Iron County|Missouri|10267
Jackson County|Missouri|683191
Jasper County|Missouri|117543
Jefferson County|Missouri|222716
Johnson County|Missouri|54362
Knox County|Missouri|4000
Laclede County|Missouri|35439
Lafayette County|Missouri|32688
Lawrence County|Missouri|38023
Lewis County|Missouri|10138
Lincoln County|Missouri|54249
Linn County|Missouri|12311
Livingston County|Missouri|15053
McDonald County|Missouri|22800
Macon County|Missouri|15479
Madison County|Missouri|12368
Maries County|Missouri|9013
Marion County|Missouri|28920
Mercer County|Missouri|3719
Miller County|Missouri|25141
Mississippi County|Missouri|14232
Moniteau County|Missouri|15856
Monroe County|Missouri|8707
Montgomery County|Missouri|11841
Morgan County|Missouri|20240
New Madrid County|Missouri|18272
Newton County|Missouri|58598
Nodaway County|Missouri|23081
Oregon County|Missouri|10911
Osage County|Missouri|13703
Ozark County|Missouri|9492
Pemiscot County|Missouri|17650
Perry County|Missouri|19202
Pettis County|Missouri|42225
Phelps County|Missouri|44847
Pike County|Missouri|18541
Platte County|Missouri|94788
Polk County|Missouri|31054
Pulaski County|Missouri|53436
Putnam County|Missouri|4829
Ralls County|Missouri|10255
Randolph County|Missouri|25072
Ray County|Missouri|22949
Reynolds County|Missouri|6565
Ripley County|Missouri|13969
St. Charles County|Missouri|379493
St. Clair County|Missouri|9457
Ste. Genevieve County|Missouri|17914
St. Francois County|Missouri|65960
St. Louis County|Missouri|1001876
Saline County|Missouri|23347
Schuyler County|Missouri|4370
Scotland County|Missouri|4863
Scott County|Missouri|38903
Shannon County|Missouri|8329
Shelby County|Missouri|6108
Stoddard County|Missouri|29867
Stone County|Missouri|31104
Sullivan County|Missouri|6411
Taney County|Missouri|54230
Texas County|Missouri|25642
