Autauga County|Alabama|55395
Vernon County|Missouri|21001
Warren County|Missouri|33253
Washington County|Missouri|25077
Wayne County|Missouri|13452
Webster County|Missouri|36888
Worth County|Missouri|2073
Wright County|Missouri|18291
St. Louis city|Missouri|317419
Beaverhead County|Montana|9345
Big Horn County|Montana|13282
Blaine County|Montana|6619
Broadwater County|Montana|5667
Carbon County|Montana|10399
Carter County|Montana|1169
Cascade County|Montana|82344
Chouteau County|Montana|5894
Custer County|Montana|12092
Daniels County|Montana|1793
Dawson County|Montana|9518
Deer Lodge County|Montana|9150
Fallon County|Montana|3108
Fergus County|Montana|11442
Flathead County|Montana|94924
Gallatin County|Montana|97308
Garfield County|Montana|1309
Glacier County|Montana|13696
Golden Valley County|Montana|852
Granite County|Montana|3209
Hill County|Montana|16596
Jefferson County|Montana|11558
Judith Basin County|Montana|1991
Lake County|Montana|29099
Lewis and Clark County|Montana|65856
Liberty County|Montana|2359
Lincoln County|Montana|19125
McCone County|Montana|1694
Madison County|Montana|7820
Meagher County|Montana|1853
Mineral County|Montana|4257
Missoula County|Montana|112684
Musselshell County|Montana|4589
Park County|Montana|15880
Petroleum County|Montana|485
Phillips County|Montana|4192
Pondera County|Montana|6219
Powder River County|Montana|1783
Powell County|Montana|6909
Prairie County|Montana|1148
Ravalli County|Montana|41030
Richland County|Montana|11576
Roosevelt County|Montana|11332
Rosebud County|Montana|9326
Sanders County|Montana|11364
Sheridan County|Montana|3696
Silver Bow County|Montana|34680
Stillwater County|Montana|9290
Sweet Grass County|Montana|3665
Teton County|Montana|6064
Toole County|Montana|5150
Treasure County|Montana|692
Valley County|Montana|7640
Wheatland County|Montana|2102
Wibaux County|Montana|1121
Yellowstone County|Montana|155634
Adams County|Nebraska|31457
Antelope County|Nebraska|6398
Arthur County|Nebraska|453
Banner County|Nebraska|764
Blaine County|Nebraska|504
Boone County|Nebraska|5353
Box Butte County|Nebraska|11340
Boyd County|Nebraska|2033
Brown County|Nebraska|2941
Buffalo County|Nebraska|48224
Burt County|Nebraska|6573
Butler County|Nebraska|8249
Cass County|Nebraska|25524
Cedar County|Nebraska|8610
Chase County|Nebraska|3978
Cherry County|Nebraska|5762
Cheyenne County|Nebraska|10148
Clay County|Nebraska|6315
Colfax County|Nebraska|10504
Cuming County|Nebraska|9027
Custer County|Nebraska|10728
Dakota County|Nebraska|20850
Dawes County|Nebraska|9042
Dawson County|Nebraska|24096
Deuel County|Nebraska|1940
Dixon County|Nebraska|5782
Dodge County|Nebraska|36744
Douglas County|Nebraska|543244
Dundy County|Nebraska|1886
Fillmore County|Nebraska|5661
Franklin County|Nebraska|3076
Frontier County|Nebraska|2705
Furnas County|Nebraska|4888
Gage County|Nebraska|21663
Garden County|Nebraska|1911
Garfield County|Nebraska|2003
Gosper County|Nebraska|1970
Grant County|Nebraska|619
Greeley County|Nebraska|2482
Hall County|Nebraska|61492
Hamilton County|Nebraska|9135
Harlan County|Nebraska|3492
Hayes County|Nebraska|933
Hitchcock County|Nebraska|2901
Holt County|Nebraska|10403
Hooker County|Nebraska|728
Howard County|Nebraska|6362
Jefferson County|Nebraska|7335
Johnson County|Nebraska|5185
Kearney County|Nebraska|6644
Keith County|Nebraska|8121
Keya Paha County|Nebraska|810
Kimball County|Nebraska|3713
Knox County|Nebraska|8482
Lancaster County|Nebraska|301795
Lincoln County|Nebraska|35815
Logan County|Nebraska|750
Loup County|Nebraska|588
McPherson County|Nebraska|498
Madison County|Nebraska|35174
Merrick County|Nebraska|7766
Morrill County|Nebraska|4862
Nance County|Nebraska|3570
Nemaha County|Nebraska|7175
Nuckolls County|Nebraska|4369
Otoe County|Nebraska|15797
Pawnee County|Nebraska|2702
Perkins County|Nebraska|2891
Phelps County|Nebraska|9187
Pierce County|Nebraska|7202
Platte County|Nebraska|32666
Polk County|Nebraska|5271
Red Willow County|Nebraska|10867
Richardson County|Nebraska|8128
Rock County|Nebraska|1443
Saline County|Nebraska|14252
Sarpy County|Nebraska|172193
Saunders County|Nebraska|20919
Scotts Bluff County|Nebraska|36465
Seward County|Nebraska|17150
Sheridan County|Nebraska|5259
Sherman County|Nebraska|3074
Sioux County|Nebraska|1303
Stanton County|Nebraska|6069
Thayer County|Nebraska|5230
Thomas County|Nebraska|687
Thurston County|Nebraska|6969
Valley County|Nebraska|4204
Washington County|Nebraska|20258
Wayne County|Nebraska|9431
Webster County|Nebraska|3658
Wheeler County|Nebraska|766
York County|Nebraska|13917
Churchill County|Nevada|23989
Clark County|Nevada|2069681
Douglas County|Nevada|47536
Elko County|Nevada|52766
Esmeralda County|Nevada|822
Eureka County|Nevada|2018
Humboldt County|Nevada|17279
Lander County|Nevada|6009
Lincoln County|Nevada|5184
Lyon County|Nevada|51789
Mineral County|Nevada|4500
Nye County|Nevada|42282
Pershing County|Nevada|6698
Storey County|Nevada|3912
Washoe County|Nevada|440078
White Pine County|Nevada|10034
Carson City|Nevada|54522
Belknap County|New Hampshire|60305
Carroll County|New Hampshire|47399
Cheshire County|New Hampshire|76115
Coos County|New Hampshire|31653
Grafton County|New Hampshire|89658
Hillsborough County|New Hampshire|405184
Merrimack County|New Hampshire|147171
Rockingham County|New Hampshire|300621
Strafford County|New Hampshire|125604
Sullivan County|New Hampshire|43103
Atlantic County|New Jersey|275209
Bergen County|New Jersey|933572
Burlington County|New Jersey|449722
Camden County|New Jersey|511038
Cape May County|New Jersey|95344
Cumberland County|New Jersey|157389
Essex County|New Jersey|795723
Gloucester County|New Jersey|290951
Hudson County|New Jersey|669115
Hunterdon County|New Jersey|126067
Mercer County|New Jersey|371537
Middlesex County|New Jersey|836297
Monmouth County|New Jersey|629279
Morris County|New Jersey|499727
Ocean County|New Jersey|586301
Passaic County|New Jersey|508856
Salem County|New Jersey|64715
Somerset County|New Jersey|332568
Sussex County|New Jersey|144909
Union County|New Jersey|552939
Warren County|New Jersey|106917
Bernalillo County|New Mexico|675551
Catron County|New Mexico|3556
Chaves County|New Mexico|65878
Cibola County|New Mexico|27349
Colfax County|New Mexico|12680
Curry County|New Mexico|50969
De Baca County|New Mexico|1825
Doa Ana County|New Mexico|213676
Eddy County|New Mexico|56395
Grant County|New Mexico|29096
Guadalupe County|New Mexico|4468
Harding County|New Mexico|683
Hidalgo County|New Mexico|4560
Lea County|New Mexico|69999
Lincoln County|New Mexico|19706
Los Alamos County|New Mexico|17682
Luna County|New Mexico|24673
McKinley County|New Mexico|74098
Mora County|New Mexico|4592
Otero County|New Mexico|65082
Quay County|New Mexico|8501
Rio Arriba County|New Mexico|39777
Roosevelt County|New Mexico|19536
Sandoval County|New Mexico|137608
San Juan County|New Mexico|123785
San Miguel County|New Mexico|28239
Santa Fe County|New Mexico|148164
Sierra County|New Mexico|11325
Socorro County|New Mexico|17310
Taos County|New Mexico|33084
Torrance County|New Mexico|15611
Union County|New Mexico|4297
Valencia County|New Mexico|75817
Albany County|New York|308171
Allegany County|New York|47736
Bronx County|New York|1438159
Broome County|New York|197349
Cattaraugus County|New York|78600
Cayuga County|New York|78823
Chautauqua County|New York|132053
Chemung County|New York|87770
Chenango County|New York|49426
Clinton County|New York|81632
Columbia County|New York|62122
Cortland County|New York|49024
Delaware County|New York|46581
Dutchess County|New York|296579
Erie County|New York|922835
Essex County|New York|38679
Franklin County|New York|51262
Fulton County|New York|54105
Genesee County|New York|59162
Greene County|New York|47967
Hamilton County|New York|4715
Herkimer County|New York|63744
Jefferson County|New York|119103
Kings County|New York|2621793
Lewis County|New York|27220
Livingston County|New York|64586
Madison County|New York|72369
Monroe County|New York|749857
Montgomery County|New York|49779
Nassau County|New York|1358627
New York County|New York|1636268
Niagara County|New York|213525
Oneida County|New York|232871
Onondaga County|New York|468196
Ontario County|New York|109707
Orange County|New York|376099
Orleans County|New York|41984
Oswego County|New York|120913
Otsego County|New York|61128
Putnam County|New York|99487
Queens County|New York|2321580
Rensselaer County|New York|159774
Richmond County|New York|473279
Rockland County|New York|323866
St. Lawrence County|New York|111400
Saratoga County|New York|224921
Schenectady County|New York|155735
Schoharie County|New York|31566
Schuyler County|New York|18479
Seneca County|New York|34884
Steuben County|New York|98394
Suffolk County|New York|1502968
Sullivan County|New York|75943
Tioga County|New York|49870
Tompkins County|New York|104691
Ulster County|New York|180445
Warren County|New York|64973
Washington County|New York|62372
Wayne County|New York|92051
Westchester County|New York|972634
Wyoming County|New York|41188
Yates County|New York|25208
Alamance County|North Carolina|155792
Alexander County|North Carolina|37392
Alleghany County|North Carolina|10879
Anson County|North Carolina|25765
Ashe County|North Carolina|27126
Avery County|North Carolina|17773
Beaufort County|North Carolina|47585
Bertie County|North Carolina|20106
Bladen County|North Carolina|34657
Brunswick County|North Carolina|118836
Buncombe County|North Carolina|250539
Burke County|North Carolina|89486
Cabarrus County|North Carolina|192103
Caldwell County|North Carolina|81484
Camden County|North Carolina|10331
Carteret County|North Carolina|68811
Caswell County|North Carolina|23082
Catawba County|North Carolina|154534
Chatham County|North Carolina|68698
Cherokee County|North Carolina|27141
Chowan County|North Carolina|14572
Clay County|North Carolina|10581
Cleveland County|North Carolina|97076
Columbus County|North Carolina|56953
Craven County|North Carolina|104510
Cumberland County|North Carolina|326328
Currituck County|North Carolina|24976
Dare County|North Carolina|35104
Davidson County|North Carolina|164072
Davie County|North Carolina|41434
Duplin County|North Carolina|59882
Durham County|North Carolina|294460
Edgecombe County|North Carolina|54933
Forsyth County|North Carolina|365298
Franklin County|North Carolina|62860
Gaston County|North Carolina|211127
Gates County|North Carolina|11567
Graham County|North Carolina|8644
Granville County|North Carolina|58500
Greene County|North Carolina|21093
Guilford County|North Carolina|512119
Halifax County|North Carolina|52970
Harnett County|North Carolina|126666
Haywood County|North Carolina|59471
Henderson County|North Carolina|111149
Hertford County|North Carolina|24308
Hoke County|North Carolina|51611
Hyde County|North Carolina|5676
Iredell County|North Carolina|166675
Jackson County|North Carolina|40981
Johnston County|North Carolina|181423
Jones County|North Carolina|10076
Lee County|North Carolina|59662
Lenoir County|North Carolina|58485
Lincoln County|North Carolina|79829
McDowell County|North Carolina|44965
Macon County|North Carolina|33875
Madison County|North Carolina|21157
Martin County|North Carolina|23454
Mecklenburg County|North Carolina|1012539
Mitchell County|North Carolina|15311
Montgomery County|North Carolina|27395
Moore County|North Carolina|93077
Nash County|North Carolina|94357
New Hanover County|North Carolina|216298
Northampton County|North Carolina|20463
Onslow County|North Carolina|187589
Orange County|North Carolina|140420
Pamlico County|North Carolina|12948
Pasquotank County|North Carolina|39787
Pender County|North Carolina|56250
Perquimans County|North Carolina|13466
Person County|North Carolina|39132
Pitt County|North Carolina|175354
Polk County|North Carolina|20357
Randolph County|North Carolina|142778
Richmond County|North Carolina|45733
Robeson County|North Carolina|134760
Rockingham County|North Carolina|91696
Rowan County|North Carolina|138630
Rutherford County|North Carolina|66600
Sampson County|North Carolina|64050
Scotland County|North Carolina|35576
Stanly County|North Carolina|60600
Stokes County|North Carolina|46419
Surry County|North Carolina|72968
Swain County|North Carolina|14274
Transylvania County|North Carolina|33045
Tyrrell County|North Carolina|4115
Union County|North Carolina|218568
Vance County|North Carolina|44614
Wake County|North Carolina|998691
Warren County|North Carolina|20231
Washington County|North Carolina|12570
Watauga County|North Carolina|52560
Wayne County|North Carolina|124456
Wilkes County|North Carolina|68838
Wilson County|North Carolina|81401
Yadkin County|North Carolina|37792
Yancey County|North Carolina|17614
Adams County|North Dakota|2384
Barnes County|North Dakota|11144
Benson County|North Dakota|6833
Billings County|North Dakota|901
Bottineau County|North Dakota|6650
Bowman County|North Dakota|3247
Burke County|North Dakota|2245
Burleigh County|North Dakota|90503
Cass County|North Dakota|167005
Cavalier County|North Dakota|3855
Dickey County|North Dakota|5150
Divide County|North Dakota|2432
Dunn County|North Dakota|4399
Eddy County|North Dakota|2377
Emmons County|North Dakota|3422
Foster County|North Dakota|3362
Golden Valley County|North Dakota|1825
Grand Forks County|North Dakota|70138
Grant County|North Dakota|2361
Griggs County|North Dakota|2319
Hettinger County|North Dakota|2660
Kidder County|North Dakota|2424
LaMoure County|North Dakota|4149
Logan County|North Dakota|1944
McHenry County|North Dakota|5988
McIntosh County|North Dakota|2801
McKenzie County|North Dakota|10996
McLean County|North Dakota|9578
Mercer County|North Dakota|8746
Morton County|North Dakota|29822
Mountrail County|North Dakota|9782
Nelson County|North Dakota|3045
Oliver County|North Dakota|1850
Pembina County|North Dakota|7128
Pierce County|North Dakota|4404
Ramsey County|North Dakota|11564
Ransom County|North Dakota|5446
Renville County|North Dakota|2587
Richland County|North Dakota|16432
Rolette County|North Dakota|14616
Sargent County|North Dakota|3931
Sheridan County|North Dakota|1326
Sioux County|North Dakota|4422
Slope County|North Dakota|765
Stark County|North Dakota|30372
Steele County|North Dakota|1955
Stutsman County|North Dakota|21129
Towner County|North Dakota|2310
Traill County|North Dakota|8082
Walsh County|North Dakota|10970
Ward County|North Dakota|69384
Wells County|North Dakota|4192
Williams County|North Dakota|32130
Adams County|Ohio|28129
Allen County|Ohio|105040
Ashland County|Ohio|53035
Ashtabula County|Ohio|99175
Athens County|Ohio|64713
Auglaize County|Ohio|45841
Belmont County|Ohio|69461
Brown County|Ohio|44116
Butler County|Ohio|374158
Carroll County|Ohio|28187
Champaign County|Ohio|39128
Clark County|Ohio|136554
Clermont County|Ohio|201560
Clinton County|Ohio|41835
Columbiana County|Ohio|105686
Coshocton County|Ohio|36516
Crawford County|Ohio|42480
Cuyahoga County|Ohio|1259828
Darke County|Ohio|52196
Defiance County|Ohio|38510
Delaware County|Ohio|189113
Erie County|Ohio|75828
Fairfield County|Ohio|150381
Fayette County|Ohio|28800
Franklin County|Ohio|1231393
Fulton County|Ohio|42580
Gallia County|Ohio|30397
Geauga County|Ohio|94295
Greene County|Ohio|163820
Guernsey County|Ohio|39590
Hamilton County|Ohio|806631
Hancock County|Ohio|75337
Hardin County|Ohio|31796
Harrison County|Ohio|15543
Henry County|Ohio|27937
Highland County|Ohio|43045
Hocking County|Ohio|28725
Holmes County|Ohio|43898
Huron County|Ohio|58714
Jackson County|Ohio|32748
Jefferson County|Ohio|67694
Knox County|Ohio|61167
Lake County|Ohio|229230
Lawrence County|Ohio|61623
Licking County|Ohio|169390
Logan County|Ohio|45507
Lorain County|Ohio|304216
Lucas County|Ohio|435286
Madison County|Ohio|43918
Mahoning County|Ohio|233204
Marion County|Ohio|65720
Medina County|Ohio|176029
Meigs County|Ohio|23331
Mercer County|Ohio|40831
Miami County|Ohio|103900
Monroe County|Ohio|14465
Montgomery County|Ohio|533116
Morgan County|Ohio|14843
Morrow County|Ohio|35152
Muskingum County|Ohio|85818
Noble County|Ohio|14363
Ottawa County|Ohio|41154
Paulding County|Ohio|18989
Perry County|Ohio|35812
Pickaway County|Ohio|56876
Pike County|Ohio|28256
Portage County|Ohio|161882
Preble County|Ohio|41586
Putnam County|Ohio|34171
Richland County|Ohio|121942
Ross County|Ohio|77159
Sandusky County|Ohio|60179
Scioto County|Ohio|77258
Seneca County|Ohio|55669
Shelby County|Ohio|48951
Stark County|Ohio|375736
Summit County|Ohio|541943
Trumbull County|Ohio|205175
Tuscarawas County|Ohio|92788
Union County|Ohio|53776
Van Wert County|Ohio|28462
Vinton County|Ohio|13234
Warren County|Ohio|221659
Washington County|Ohio|61213
Wayne County|Ohio|115537
Williams County|Ohio|37291
Wood County|Ohio|129590
Wyandot County|Ohio|22353
Adair County|Oklahoma|22186
Alfalfa County|Oklahoma|5790
Atoka County|Oklahoma|13796
Beaver County|Oklahoma|5486
Beckham County|Oklahoma|23691
Blaine County|Oklahoma|9917
Bryan County|Oklahoma|44486
Caddo County|Oklahoma|29317
Canadian County|Oklahoma|129582
Carter County|Oklahoma|48821
Cherokee County|Oklahoma|48341
Choctaw County|Oklahoma|15161
Cimarron County|Oklahoma|2294
Cleveland County|Oklahoma|269908
Coal County|Oklahoma|5807
Comanche County|Oklahoma|125033
Cotton County|Oklahoma|6150
Craig County|Oklahoma|14582
Creek County|Oklahoma|70632
Custer County|Oklahoma|29500
Delaware County|Oklahoma|41446
Dewey County|Oklahoma|4914
Ellis County|Oklahoma|4150
Garfield County|Oklahoma|63091
Garvin County|Oklahoma|27561
Grady County|Oklahoma|53854
Grant County|Oklahoma|4501
Greer County|Oklahoma|6151
Harmon County|Oklahoma|2798
Harper County|Oklahoma|3812
Haskell County|Oklahoma|12896
Hughes County|Oklahoma|13806
Jackson County|Oklahoma|25998
Jefferson County|Oklahoma|6292
Johnston County|Oklahoma|11103
Kay County|Oklahoma|45478
Kingfisher County|Oklahoma|15532
Kiowa County|Oklahoma|9336
Latimer County|Oklahoma|10693
Le Flore County|Oklahoma|49761
Lincoln County|Oklahoma|34619
Logan County|Oklahoma|45276
Love County|Oklahoma|9773
McClain County|Oklahoma|37313
McCurtain County|Oklahoma|33050
McIntosh County|Oklahoma|20088
Major County|Oklahoma|7750
Marshall County|Oklahoma|16182
Mayes County|Oklahoma|40816
Murray County|Oklahoma|13803
Muskogee County|Oklahoma|69966
Noble County|Oklahoma|11494
Nowata County|Oklahoma|10524
Okfuskee County|Oklahoma|12186
Oklahoma County|Oklahoma|766215
Okmulgee County|Oklahoma|39095
Osage County|Oklahoma|47981
Ottawa County|Oklahoma|32105
Pawnee County|Oklahoma|16401
Payne County|Oklahoma|80264
Pittsburg County|Oklahoma|44626
Pontotoc County|Oklahoma|38005
Pottawatomie County|Oklahoma|71811
Pushmataha County|Oklahoma|11125
Roger Mills County|Oklahoma|3761
Rogers County|Oklahoma|89815
Seminole County|Oklahoma|25421
Sequoyah County|Oklahoma|41358
Stephens County|Oklahoma|44493
Texas County|Oklahoma|21853
Tillman County|Oklahoma|7628
Tulsa County|Oklahoma|629598
Wagoner County|Oklahoma|75702
Washington County|Oklahoma|51937
Washita County|Oklahoma|11547
Woods County|Oklahoma|9288
Woodward County|Oklahoma|21529
Baker County|Oregon|16059
Benton County|Oregon|86316
Clackamas County|Oregon|394972
Clatsop County|Oregon|37474
Columbia County|Oregon|49459
Coos County|Oregon|62475
Crook County|Oregon|20998
Curry County|Oregon|22335
Deschutes County|Oregon|170388
Douglas County|Oregon|106972
Gilliam County|Oregon|1932
Grant County|Oregon|7180
Harney County|Oregon|7126
Hood River County|Oregon|22885
Jackson County|Oregon|210287
Jefferson County|Oregon|22192
Josephine County|Oregon|83599
Klamath County|Oregon|65455
Lake County|Oregon|7838
Lane County|Oregon|358337
Lincoln County|Oregon|46406
Linn County|Oregon|119356
Malheur County|Oregon|30359
Marion County|Oregon|326110
Morrow County|Oregon|11187
Multnomah County|Oregon|776712
Polk County|Oregon|77916
Sherman County|Oregon|1710
Tillamook County|Oregon|25342
Umatilla County|Oregon|76705
Union County|Oregon|25691
Wallowa County|Oregon|6820
Wasco County|Oregon|25515
Washington County|Oregon|562998
Wheeler County|Oregon|1375
Yamhill County|Oregon|101758
Adams County|Pennsylvania|101714
Allegheny County|Pennsylvania|1231255
Armstrong County|Pennsylvania|67785
Beaver County|Pennsylvania|169392
Bedford County|Pennsylvania|48946
Berks County|Pennsylvania|413691
Blair County|Pennsylvania|125955
Bradford County|Pennsylvania|61784
Bucks County|Pennsylvania|626685
Butler County|Pennsylvania|185943
Cambria County|Pennsylvania|137732
Cameron County|Pennsylvania|4805
Carbon County|Pennsylvania|64441
Centre County|Pennsylvania|158742
Chester County|Pennsylvania|512784
Clarion County|Pennsylvania|38821
Clearfield County|Pennsylvania|81191
Clinton County|Pennsylvania|39745
Columbia County|Pennsylvania|67122
Crawford County|Pennsylvania|87175
Cumberland County|Pennsylvania|243762
Dauphin County|Pennsylvania|271453
Delaware County|Pennsylvania|562960
Elk County|Pennsylvania|31194
Erie County|Pennsylvania|278443
Fayette County|Pennsylvania|134086
Forest County|Pennsylvania|7518
Franklin County|Pennsylvania|152892
Fulton County|Pennsylvania|14632
Greene County|Pennsylvania|37843
Huntingdon County|Pennsylvania|45750
Indiana County|Pennsylvania|87706
Jefferson County|Pennsylvania|44638
Juniata County|Pennsylvania|24796
Lackawanna County|Pennsylvania|212719
Lancaster County|Pennsylvania|533320
Lawrence County|Pennsylvania|88771
Lebanon County|Pennsylvania|136359
Lehigh County|Pennsylvania|357823
Luzerne County|Pennsylvania|318829
Lycoming County|Pennsylvania|116508
McKean County|Pennsylvania|42554
Mercer County|Pennsylvania|114884
Mifflin County|Pennsylvania|46552
Monroe County|Pennsylvania|166314
Montgomery County|Pennsylvania|816857
Montour County|Pennsylvania|18641
Northampton County|Pennsylvania|300654
Northumberland County|Pennsylvania|93944
Perry County|Pennsylvania|45634
Philadelphia County|Pennsylvania|1560297
Pike County|Pennsylvania|56191
Potter County|Pennsylvania|17206
Schuylkill County|Pennsylvania|145797
Snyder County|Pennsylvania|40323
Somerset County|Pennsylvania|76218
Sullivan County|Pennsylvania|6339
Susquehanna County|Pennsylvania|41920
Tioga County|Pennsylvania|42274
Union County|Pennsylvania|44874
Venango County|Pennsylvania|53529
Warren County|Pennsylvania|40703
Washington County|Pennsylvania|208187
Wayne County|Pennsylvania|51401
Westmoreland County|Pennsylvania|359320
Wyoming County|Pennsylvania|28131
York County|Pennsylvania|440755
Bristol County|Rhode Island|49060
Kent County|Rhode Island|165128
Newport County|Rhode Island|82358
Providence County|Rhode Island|631974
Washington County|Rhode Island|126653
Abbeville County|South Carolina|24965
Aiken County|South Carolina|164753
Allendale County|South Carolina|9695
Anderson County|South Carolina|192810
Bamberg County|South Carolina|15182
Barnwell County|South Carolina|21959
Beaufort County|South Carolina|175852
Berkeley County|South Carolina|198205
Calhoun County|South Carolina|14878
Charleston County|South Carolina|381015
Cherokee County|South Carolina|56024
Chester County|South Carolina|32337
Chesterfield County|South Carolina|46125
Clarendon County|South Carolina|34113
Colleton County|South Carolina|37771
Darlington County|South Carolina|67799
Dillon County|South Carolina|31127
Dorchester County|South Carolina|148469
Edgefield County|South Carolina|26553
Fairfield County|South Carolina|22976
Florence County|South Carolina|139231
Georgetown County|South Carolina|60773
Greenville County|South Carolina|482752
Greenwood County|South Carolina|69520
Hampton County|South Carolina|20405
Horry County|South Carolina|298832
Jasper County|South Carolina|27170
Kershaw County|South Carolina|63161
Lancaster County|South Carolina|83160
Laurens County|South Carolina|66533
Lee County|South Carolina|18343
Lexington County|South Carolina|277888
McCormick County|South Carolina|9846
