Autauga County|Alabama|55395
Marion County|South Carolina|31933
Marlboro County|South Carolina|27924
Newberry County|South Carolina|37783
Oconee County|South Carolina|75192
Orangeburg County|South Carolina|90090
Pickens County|South Carolina|120368
Richland County|South Carolina|401566
Saluda County|South Carolina|20026
Spartanburg County|South Carolina|293542
Sumter County|South Carolina|107919
Union County|South Carolina|27876
Williamsburg County|South Carolina|32695
York County|South Carolina|245346
Aurora County|South Dakota|2745
Beadle County|South Dakota|18169
Bennett County|South Dakota|3430
Bon Homme County|South Dakota|7023
Brookings County|South Dakota|33314
Brown County|South Dakota|38408
Brule County|South Dakota|5309
Buffalo County|South Dakota|2077
Butte County|South Dakota|10298
Campbell County|South Dakota|1386
Charles Mix County|South Dakota|9287
Clark County|South Dakota|3645
Clay County|South Dakota|13932
Codington County|South Dakota|27938
Corson County|South Dakota|4182
Custer County|South Dakota|8445
Davison County|South Dakota|19885
Day County|South Dakota|5588
Deuel County|South Dakota|4312
Dewey County|South Dakota|5662
Douglas County|South Dakota|2973
Edmunds County|South Dakota|3983
Fall River County|South Dakota|6845
Faulk County|South Dakota|2357
Grant County|South Dakota|7241
Gregory County|South Dakota|4217
Haakon County|South Dakota|1847
Hamlin County|South Dakota|5989
Hand County|South Dakota|3345
Hanson County|South Dakota|3419
Harding County|South Dakota|1250
Hughes County|South Dakota|17642
Hutchinson County|South Dakota|7200
Hyde County|South Dakota|1396
Jackson County|South Dakota|3274
Jerauld County|South Dakota|2007
Jones County|South Dakota|975
Kingsbury County|South Dakota|5075
Lake County|South Dakota|12368
Lawrence County|South Dakota|24657
Lincoln County|South Dakota|51548
Lyman County|South Dakota|3877
McCook County|South Dakota|5649
McPherson County|South Dakota|2429
Marshall County|South Dakota|4683
Meade County|South Dakota|26951
Mellette County|South Dakota|2100
Miner County|South Dakota|2316
Minnehaha County|South Dakota|182882
Moody County|South Dakota|6367
Pennington County|South Dakota|108242
Perkins County|South Dakota|3033
Potter County|South Dakota|2340
Roberts County|South Dakota|10374
Sanborn County|South Dakota|2336
Shannon County|South Dakota|14218
Spink County|South Dakota|6598
Stanley County|South Dakota|2983
Sully County|South Dakota|1438
Todd County|South Dakota|9882
Tripp County|South Dakota|5512
Turner County|South Dakota|8272
Union County|South Dakota|15029
Walworth County|South Dakota|5511
Yankton County|South Dakota|22684
Ziebach County|South Dakota|2826
Anderson County|Tennessee|75528
Bedford County|Tennessee|46627
Benton County|Tennessee|16145
Bledsoe County|Tennessee|13931
Blount County|Tennessee|126339
Bradley County|Tennessee|102975
Campbell County|Tennessee|39918
Cannon County|Tennessee|13757
Carroll County|Tennessee|28370
Carter County|Tennessee|56886
Cheatham County|Tennessee|39764
Chester County|Tennessee|17379
Claiborne County|Tennessee|31592
Clay County|Tennessee|7765
Cocke County|Tennessee|35374
Coffee County|Tennessee|53623
Crockett County|Tennessee|14668
Cumberland County|Tennessee|57985
Davidson County|Tennessee|668347
Decatur County|Tennessee|11666
DeKalb County|Tennessee|19268
Dickson County|Tennessee|50575
Dyer County|Tennessee|37935
Fayette County|Tennessee|39011
Fentress County|Tennessee|17855
Franklin County|Tennessee|41402
Gibson County|Tennessee|49472
Giles County|Tennessee|28853
Grainger County|Tennessee|22864
Greene County|Tennessee|68335
Grundy County|Tennessee|13425
Hamblen County|Tennessee|63036
Hamilton County|Tennessee|351220
Hancock County|Tennessee|6657
Hardeman County|Tennessee|25965
Hardin County|Tennessee|25870
Hawkins County|Tennessee|56735
Haywood County|Tennessee|18185
Henderson County|Tennessee|28009
Henry County|Tennessee|32204
Hickman County|Tennessee|24384
Houston County|Tennessee|8267
Humphreys County|Tennessee|18135
Jackson County|Tennessee|11568
Jefferson County|Tennessee|52677
Johnson County|Tennessee|17859
Knox County|Tennessee|448644
Lake County|Tennessee|7631
Lauderdale County|Tennessee|27382
Lawrence County|Tennessee|42274
Lewis County|Tennessee|11906
Lincoln County|Tennessee|33637
Loudon County|Tennessee|50771
McMinn County|Tennessee|52626
McNairy County|Tennessee|26267
Macon County|Tennessee|23003
Madison County|Tennessee|98178
Marion County|Tennessee|28407
Marshall County|Tennessee|31269
Maury County|Tennessee|85515
Meigs County|Tennessee|11701
Monroe County|Tennessee|45233
Montgomery County|Tennessee|189961
Moore County|Tennessee|6319
Morgan County|Tennessee|21660
Obion County|Tennessee|30941
Overton County|Tennessee|22028
Perry County|Tennessee|7822
Pickett County|Tennessee|5124
Polk County|Tennessee|16730
Putnam County|Tennessee|74165
Rhea County|Tennessee|32641
Roane County|Tennessee|52748
Robertson County|Tennessee|68079
Rutherford County|Tennessee|288906
Scott County|Tennessee|21987
Sequatchie County|Tennessee|14704
Sevier County|Tennessee|95110
Shelby County|Tennessee|938803
Smith County|Tennessee|19009
Stewart County|Tennessee|13279
Sullivan County|Tennessee|157047
Sumner County|Tennessee|172706
Tipton County|Tennessee|61623
Trousdale County|Tennessee|8002
Unicoi County|Tennessee|17963
Union County|Tennessee|19113
Van Buren County|Tennessee|5633
Warren County|Tennessee|39969
Washington County|Tennessee|126242
Wayne County|Tennessee|16913
Weakley County|Tennessee|34373
White County|Tennessee|26301
Williamson County|Tennessee|205226
Wilson County|Tennessee|125376
Anderson County|Texas|57627
Andrews County|Texas|17477
Angelina County|Texas|87750
Aransas County|Texas|24972
Archer County|Texas|8811
Armstrong County|Texas|1955
Atascosa County|Texas|47774
Austin County|Texas|29114
Bailey County|Texas|6910
Bandera County|Texas|20892
Bastrop County|Texas|78069
Baylor County|Texas|3592
Bee County|Texas|32863
Bell County|Texas|329140
Bexar County|Texas|1855866
Blanco County|Texas|10812
Borden County|Texas|652
Bosque County|Texas|17780
Bowie County|Texas|93275
Brazoria County|Texas|338124
Brazos County|Texas|209152
Brewster County|Texas|9173
Briscoe County|Texas|1536
Brooks County|Texas|7194
Brown County|Texas|37653
Burleson County|Texas|17253
Burnet County|Texas|44943
Caldwell County|Texas|39810
Calhoun County|Texas|21797
Callahan County|Texas|13513
Cameron County|Texas|420392
Camp County|Texas|12621
Carson County|Texas|6013
Cass County|Texas|30261
Castro County|Texas|7781
Chambers County|Texas|38145
Cherokee County|Texas|50902
Childress County|Texas|7089
Clay County|Texas|10370
Cochran County|Texas|2935
Coke County|Texas|3254
Coleman County|Texas|8430
Collin County|Texas|885241
Collingsworth County|Texas|3017
Colorado County|Texas|20719
Comal County|Texas|123694
Comanche County|Texas|13550
Concho County|Texas|4050
Cooke County|Texas|38761
Coryell County|Texas|75562
Cottle County|Texas|1415
Crane County|Texas|4950
Crockett County|Texas|3812
Crosby County|Texas|5899
Culberson County|Texas|2266
Dallam County|Texas|7135
Dallas County|Texas|2518638
Dawson County|Texas|13372
Deaf Smith County|Texas|19195
Delta County|Texas|5238
Denton County|Texas|753363
DeWitt County|Texas|20684
Dickens County|Texas|2218
Dimmit County|Texas|11089
Donley County|Texas|3543
Duval County|Texas|11533
Eastland County|Texas|18176
Ector County|Texas|153904
Edwards County|Texas|1879
Ellis County|Texas|159317
El Paso County|Texas|833487
Erath County|Texas|40147
Falls County|Texas|16989
Fannin County|Texas|33752
Fayette County|Texas|24833
Fisher County|Texas|3831
Floyd County|Texas|5949
Foard County|Texas|1275
Fort Bend County|Texas|685345
Franklin County|Texas|10600
Freestone County|Texas|19762
Frio County|Texas|18531
Gaines County|Texas|19425
Galveston County|Texas|314198
Garza County|Texas|6435
Gillespie County|Texas|25520
Glasscock County|Texas|1291
Goliad County|Texas|7549
Gonzales County|Texas|20462
Gray County|Texas|23044
Grayson County|Texas|123534
Gregg County|Texas|123204
Grimes County|Texas|27172
Guadalupe County|Texas|147250
Hale County|Texas|34720
Hall County|Texas|3147
Hamilton County|Texas|8199
Hansford County|Texas|5509
Hardeman County|Texas|3928
Hardin County|Texas|55621
Harris County|Texas|4441370
Harrison County|Texas|67336
Hartley County|Texas|6089
Haskell County|Texas|5769
Hays County|Texas|185025
Hemphill County|Texas|4180
Henderson County|Texas|79290
Hidalgo County|Texas|831073
Hill County|Texas|34848
Hockley County|Texas|23577
Hood County|Texas|53921
Hopkins County|Texas|35921
Houston County|Texas|22741
Howard County|Texas|36651
Hudspeth County|Texas|3211
Hunt County|Texas|88493
Hutchinson County|Texas|21773
Irion County|Texas|1574
Jack County|Texas|8855
Jackson County|Texas|14739
Jasper County|Texas|35552
Jeff Davis County|Texas|2204
Jefferson County|Texas|252235
Jim Hogg County|Texas|5255
Jim Wells County|Texas|41353
Johnson County|Texas|157456
Jones County|Texas|19936
Karnes County|Texas|14906
Kaufman County|Texas|111236
Kendall County|Texas|38880
Kenedy County|Texas|400
Kent County|Texas|785
Kerr County|Texas|50562
Kimble County|Texas|4438
King County|Texas|262
Kinney County|Texas|3526
Kleberg County|Texas|32190
Knox County|Texas|3858
Lamar County|Texas|49523
Lamb County|Texas|13574
Lampasas County|Texas|20156
La Salle County|Texas|7474
Lavaca County|Texas|19721
Lee County|Texas|16742
Leon County|Texas|16861
Liberty County|Texas|78117
Limestone County|Texas|23524
Lipscomb County|Texas|3553
Live Oak County|Texas|12091
Llano County|Texas|19510
Loving County|Texas|86
Lubbock County|Texas|293974
Lynn County|Texas|5771
McCulloch County|Texas|8199
McLennan County|Texas|243441
McMullen County|Texas|805
Madison County|Texas|13861
Marion County|Texas|10149
Martin County|Texas|5460
Mason County|Texas|4071
Matagorda County|Texas|36519
Maverick County|Texas|57023
Medina County|Texas|47894
Menard County|Texas|2147
Midland County|Texas|155830
Milam County|Texas|24256
Mills County|Texas|4870
Mitchell County|Texas|9076
Montague County|Texas|19416
Montgomery County|Texas|518947
Moore County|Texas|22148
Morris County|Texas|12743
Motley County|Texas|1153
Nacogdoches County|Texas|65301
Navarro County|Texas|48195
Newton County|Texas|14138
Nolan County|Texas|15093
Nueces County|Texas|356221
Ochiltree County|Texas|10758
Oldham County|Texas|2070
Orange County|Texas|83433
Palo Pinto County|Texas|28096
Panola County|Texas|23769
Parker County|Texas|123164
Parmer County|Texas|9908
Pecos County|Texas|15893
Polk County|Texas|46079
Potter County|Texas|121627
Presidio County|Texas|6976
Rains County|Texas|11032
Randall County|Texas|128220
Reagan County|Texas|3755
Real County|Texas|3371
Red River County|Texas|12446
Reeves County|Texas|14349
Refugio County|Texas|7302
Roberts County|Texas|928
Robertson County|Texas|16500
Rockwall County|Texas|87809
Runnels County|Texas|10416
Rusk County|Texas|53923
Sabine County|Texas|10350
San Augustine County|Texas|8610
San Jacinto County|Texas|27099
San Patricio County|Texas|66915
San Saba County|Texas|5622
Schleicher County|Texas|3162
Scurry County|Texas|17328
Shackelford County|Texas|3343
Shelby County|Texas|25515
Sherman County|Texas|3084
Smith County|Texas|218842
Somervell County|Texas|8694
Starr County|Texas|62955
Stephens County|Texas|9405
Sterling County|Texas|1339
Stonewall County|Texas|1403
Sutton County|Texas|3972
Swisher County|Texas|7581
Tarrant County|Texas|1945360
Taylor County|Texas|135143
Terrell County|Texas|927
Terry County|Texas|12739
Throckmorton County|Texas|1608
Titus County|Texas|32506
Tom Green County|Texas|116608
Travis County|Texas|1151145
Trinity County|Texas|14224
Tyler County|Texas|21418
Upshur County|Texas|40354
Upton County|Texas|3454
Uvalde County|Texas|27117
Val Verde County|Texas|48974
Van Zandt County|Texas|52910
Victoria County|Texas|91081
Walker County|Texas|69789
Waller County|Texas|46820
Ward County|Texas|11625
Washington County|Texas|34438
Webb County|Texas|266673
Wharton County|Texas|41168
Wheeler County|Texas|5714
Wichita County|Texas|132355
Wilbarger County|Texas|12973
Willacy County|Texas|21903
Williamson County|Texas|489250
Wilson County|Texas|46402
Winkler County|Texas|7821
Wise County|Texas|61638
Wood County|Texas|42852
Yoakum County|Texas|8286
Young County|Texas|18350
Zapata County|Texas|14319
Zavala County|Texas|12267
Beaver County|Utah|6461
Box Elder County|Utah|51518
Cache County|Utah|118343
Carbon County|Utah|20660
Daggett County|Utah|1117
Davis County|Utah|329692
Duchesne County|Utah|20380
Emery County|Utah|10631
Garfield County|Utah|5024
Grand County|Utah|9429
Iron County|Utah|47269
Juab County|Utah|10486
Kane County|Utah|7254
Millard County|Utah|12606
Morgan County|Utah|10608
Piute County|Utah|1484
Rich County|Utah|2293
Salt Lake County|Utah|1091742
San Juan County|Utah|15251
Sanpete County|Utah|28477
Sevier County|Utah|20773
Summit County|Utah|39105
Tooele County|Utah|61598
Uintah County|Utah|36867
Utah County|Utah|560974
Wasatch County|Utah|27714
Washington County|Utah|151948
Wayne County|Utah|2723
Weber County|Utah|240475
Addison County|Vermont|37009
Bennington County|Vermont|36445
Caledonia County|Vermont|30981
Chittenden County|Vermont|160531
Essex County|Vermont|6125
Franklin County|Vermont|48642
Grand Isle County|Vermont|6994
Lamoille County|Vermont|25082
Orange County|Vermont|28859
Orleans County|Vermont|27082
Rutland County|Vermont|60086
Washington County|Vermont|58998
Windham County|Vermont|43714
Windsor County|Vermont|56014
Accomack County|Virginia|33021
Albemarle County|Virginia|104489
Alleghany County|Virginia|15820
Amelia County|Virginia|12855
Amherst County|Virginia|32041
Appomattox County|Virginia|15279
Arlington County|Virginia|226908
Augusta County|Virginia|73862
Bath County|Virginia|4563
Bedford County|Virginia|76583
Bland County|Virginia|6625
Botetourt County|Virginia|33100
Brunswick County|Virginia|16498
Buchanan County|Virginia|23106
Buckingham County|Virginia|16913
Campbell County|Virginia|54885
Caroline County|Virginia|29778
Carroll County|Virginia|29621
Charles CityCounty|Virginia|7023
Charlotte County|Virginia|12225
Chesterfield County|Virginia|332499
Clarke County|Virginia|14423
Craig County|Virginia|5234
Culpeper County|Virginia|49166
Cumberland County|Virginia|9827
Dickenson County|Virginia|15308
Dinwiddie County|Virginia|27859
Essex County|Virginia|11103
Fairfax County|Virginia|1137538
Fauquier County|Virginia|68248
Floyd County|Virginia|15578
Fluvanna County|Virginia|26092
Franklin County|Virginia|56358
Frederick County|Virginia|82377
Giles County|Virginia|16815
Gloucester County|Virginia|37141
Goochland County|Virginia|21936
Grayson County|Virginia|15093
Greene County|Virginia|19031
Greensville County|Virginia|11681
Halifax County|Virginia|35200
Hanover County|Virginia|101918
Henrico County|Virginia|321924
Henry County|Virginia|52081
Highland County|Virginia|2248
Isle of Wight County|Virginia|36007
James CityCounty|Virginia|72583
King and Queen County|Virginia|7175
King George County|Virginia|25371
King William County|Virginia|16186
Lancaster County|Virginia|11044
Lee County|Virginia|24951
Loudoun County|Virginia|363050
Louisa County|Virginia|34348
Lunenburg County|Virginia|12466
Madison County|Virginia|13157
Mathews County|Virginia|8836
Mecklenburg County|Virginia|31192
Middlesex County|Virginia|10696
Montgomery County|Virginia|97244
Nelson County|Virginia|14850
New Kent County|Virginia|20021
Northampton County|Virginia|12121
Northumberland County|Virginia|12251
Nottoway County|Virginia|15579
Orange County|Virginia|35026
Page County|Virginia|23848
Patrick County|Virginia|18264
Pittsylvania County|Virginia|62383
Powhatan County|Virginia|28449
Prince Edward County|Virginia|23074
Prince George County|Virginia|37333
Prince William County|Virginia|446094
Pulaski County|Virginia|34322
Rappahannock County|Virginia|7361
Richmond County|Virginia|8902
Roanoke County|Virginia|93785
Rockbridge County|Virginia|22327
Rockingham County|Virginia|78171
Russell County|Virginia|28023
Scott County|Virginia|22384
Shenandoah County|Virginia|43021
Smyth County|Virginia|31555
Southampton County|Virginia|18059
Spotsylvania County|Virginia|129188
Stafford County|Virginia|139992
Surry County|Virginia|6790
Sussex County|Virginia|11767
Tazewell County|Virginia|43452
Warren County|Virginia|38987
Washington County|Virginia|54729
Westmoreland County|Virginia|17477
Wise County|Virginia|39935
Wythe County|Virginia|29121
York County|Virginia|66342
Alexandria city|Virginia|150575
Bristol city|Virginia|17184
Buena Vista city|Virginia|6603
Charlottesville city|Virginia|45593
Chesapeake city|Virginia|233371
Colonial Heights city|Virginia|17731
Covington city|Virginia|5802
Danville city|Virginia|42444
Emporia city|Virginia|5462
Fairfax city|Virginia|24483
Falls Church city|Virginia|13601
Franklin city|Virginia|8526
Fredericksburg city|Virginia|28350
Galax city|Virginia|7014
Hampton city|Virginia|136879
Harrisonburg city|Virginia|52478
Hopewell city|Virginia|22196
Lexington city|Virginia|7311
Lynchburg city|Virginia|79047
Manassas city|Virginia|42081
Manassas Park city|Virginia|15174
Martinsville city|Virginia|13711
Newport News city|Virginia|182965
Norfolk city|Virginia|245428
Norton city|Virginia|4031
Petersburg city|Virginia|32701
Poquoson city|Virginia|12048
Portsmouth city|Virginia|96004
Radford city|Virginia|17646
Richmond city|Virginia|217853
Roanoke city|Virginia|99428
Salem city|Virginia|25483
Staunton city|Virginia|24538
Suffolk city|Virginia|86806
Virginia Beach city|Virginia|450980
Waynesboro city|Virginia|21366
Williamsburg city|Virginia|14691
Winchester city|Virginia|27543
Adams County|Washington|19179
Asotin County|Washington|22189
Benton County|Washington|186486
Chelan County|Washington|74588
Clallam County|Washington|72715
Clark County|Washington|451008
Columbia County|Washington|3985
Cowlitz County|Washington|102133
Douglas County|Washington|39804
Ferry County|Washington|7667
Franklin County|Washington|87809
Garfield County|Washington|2215
Grant County|Washington|93147
Grays Harbor County|Washington|70818
Island County|Washington|79275
Jefferson County|Washington|30228
King County|Washington|2079967
Kitsap County|Washington|254183
Kittitas County|Washington|42522
Klickitat County|Washington|20861
Lewis County|Washington|75128
Lincoln County|Washington|10250
Mason County|Washington|60711
Okanogan County|Washington|41290
Pacific County|Washington|20561
Pend Oreille County|Washington|12985
Pierce County|Washington|831928
San Juan County|Washington|16015
Skagit County|Washington|120365
Skamania County|Washington|11340
Snohomish County|Washington|759583
Spokane County|Washington|484318
Stevens County|Washington|43650
Thurston County|Washington|265851
Wahkiakum County|Washington|4067
Walla Walla County|Washington|59844
Whatcom County|Washington|208351
Whitman County|Washington|46827
Yakima County|Washington|247687
Barbour County|West Virginia|16766
Berkeley County|West Virginia|110497
Boone County|West Virginia|23714
Braxton County|West Virginia|14463
Brooke County|West Virginia|23530
Cabell County|West Virginia|97109
Calhoun County|West Virginia|7513
Clay County|West Virginia|8941
Doddridge County|West Virginia|8391
Fayette County|West Virginia|45132
Gilmer County|West Virginia|8618
Grant County|West Virginia|11687
Greenbrier County|West Virginia|35450
Hampshire County|West Virginia|23483
Hancock County|West Virginia|30112
Hardy County|West Virginia|13923
Harrison County|West Virginia|68761
Jackson County|West Virginia|29126
Jefferson County|West Virginia|55713
Kanawha County|West Virginia|190223
Lewis County|West Virginia|16414
Lincoln County|West Virginia|21561
Logan County|West Virginia|35348
McDowell County|West Virginia|20448
Marion County|West Virginia|56803
Marshall County|West Virginia|32416
Mason County|West Virginia|27016
Mercer County|West Virginia|61785
Mineral County|West Virginia|27578
Mingo County|West Virginia|25716
Monongalia County|West Virginia|103463
Monroe County|West Virginia|13582
Morgan County|West Virginia|17453
Nicholas County|West Virginia|25827
Ohio County|West Virginia|43328
Pendleton County|West Virginia|7371
Pleasants County|West Virginia|7634
Pocahontas County|West Virginia|8662
Preston County|West Virginia|33788
Putnam County|West Virginia|56770
Raleigh County|West Virginia|78241
Randolph County|West Virginia|29429
Ritchie County|West Virginia|10011
Roane County|West Virginia|14664
Summers County|West Virginia|13417
Taylor County|West Virginia|17069
Tucker County|West Virginia|6927
Tyler County|West Virginia|9098
Upshur County|West Virginia|24731
Wayne County|West Virginia|41122
Webster County|West Virginia|8834
Wetzel County|West Virginia|15988
Wirt County|West Virginia|5845
Wood County|West Virginia|86237
Wyoming County|West Virginia|22598
Adams County|Wisconsin|20215
Ashland County|Wisconsin|16103
Barron County|Wisconsin|45455
Bayfield County|Wisconsin|14985
Brown County|Wisconsin|256670
Buffalo County|Wisconsin|13188
Burnett County|Wisconsin|15328
Calumet County|Wisconsin|49491
Chippewa County|Wisconsin|63460
Clark County|Wisconsin|34423
Columbia County|Wisconsin|56615
Crawford County|Wisconsin|16392
Dane County|Wisconsin|516284
Dodge County|Wisconsin|88574
Door County|Wisconsin|27766
Douglas County|Wisconsin|43698
Dunn County|Wisconsin|44305
Eau Claire County|Wisconsin|101564
Florence County|Wisconsin|4481
Fond du Lac County|Wisconsin|101759
Forest County|Wisconsin|9127
Grant County|Wisconsin|51829
Green County|Wisconsin|37063
Green Lake County|Wisconsin|18836
Iowa County|Wisconsin|23825
Iron County|Wisconsin|5917
Jackson County|Wisconsin|20652
Jefferson County|Wisconsin|84395
Juneau County|Wisconsin|26395
Kenosha County|Wisconsin|168068
Kewaunee County|Wisconsin|20444
La Crosse County|Wisconsin|118011
Lafayette County|Wisconsin|16853
Langlade County|Wisconsin|19410
Lincoln County|Wisconsin|28493
Manitowoc County|Wisconsin|80160
Marathon County|Wisconsin|135780
Marinette County|Wisconsin|41298
Marquette County|Wisconsin|15050
Menominee County|Wisconsin|4522
Milwaukee County|Wisconsin|956406
Monroe County|Wisconsin|45379
Oconto County|Wisconsin|37417
Oneida County|Wisconsin|35563
Outagamie County|Wisconsin|182006
Ozaukee County|Wisconsin|87470
Pepin County|Wisconsin|7335
Pierce County|Wisconsin|40958
Polk County|Wisconsin|43437
Portage County|Wisconsin|70482
Price County|Wisconsin|13675
Racine County|Wisconsin|195163
Richland County|Wisconsin|17662
Rock County|Wisconsin|161188
Rusk County|Wisconsin|14333
St. Croix County|Wisconsin|86759
Sauk County|Wisconsin|63379
Sawyer County|Wisconsin|16437
Shawano County|Wisconsin|41579
Sheboygan County|Wisconsin|115290
Taylor County|Wisconsin|20540
Trempealeau County|Wisconsin|29509
Vernon County|Wisconsin|30362
Vilas County|Wisconsin|21398
Walworth County|Wisconsin|103527
Washburn County|Wisconsin|15694
Washington County|Wisconsin|133251
Waukesha County|Wisconsin|395118
Waupaca County|Wisconsin|52066
Waushara County|Wisconsin|24178
Winnebago County|Wisconsin|169511
Wood County|Wisconsin|73608
Albany County|Wyoming|37811
Big Horn County|Wyoming|11930
Campbell County|Wyoming|48320
Carbon County|Wyoming|15854
Converse County|Wyoming|14097
Crook County|Wyoming|7248
Fremont County|Wyoming|40703
Goshen County|Wyoming|13514
Hot Springs County|Wyoming|4816
Johnson County|Wyoming|8573
Laramie County|Wyoming|96389
Lincoln County|Wyoming|18567
Natrona County|Wyoming|81624
Niobrara County|Wyoming|2463
Park County|Wyoming|28989
Platte County|Wyoming|8799
Sheridan County|Wyoming|30032
Sublette County|Wyoming|10057
Sweetwater County|Wyoming|45010
Teton County|Wyoming|22930
Uinta County|Wyoming|20904
Washakie County|Wyoming|8322
Weston County|Wyoming|7201